Employee_ID,Department,Monthly_Hours_Worked,Projects_Completed,Salary,Joining_Date
EMP014,Finance,112,4,10554,2020-05-30
EMP040,HR,84,5,10280,2016-04-17
EMP031,Finance,185,7,4636,2020-05-23
EMP046,Sales,182,7,6696,2015-05-31
EMP018,Finance,120,11,3698,2018-12-09
EMP049,Marketing,107,4,7737,2018-08-14
EMP027,Marketing,86,7,3854,2019-06-23
EMP026,Marketing,152,11,11164,2015-09-20
EMP033,Marketing,151,3,8855,2019-11-23
EMP020,Sales,91,6,10392,2015-05-24
EMP013,IT,113,2,9528,2015-12-12
EMP005,HR,112,10,8249,2016-09-15
EMP038,Marketing,127,9,8172,2017-10-13
EMP009,Finance,198,5,4707,2019-05-15
EMP004,Marketing,102,6,8791,2017-05-30
EMP007,Finance,141,4,8535,2015-01-02
EMP042,Finance,167,11,7931,2017-06-15
EMP047,Marketing,116,10,6510,2018-08-20
EMP048,Sales,178,7,3202,2015-09-11
EMP016,Finance,123,9,7218,2019-08-03
EMP010,Finance,183,7,11958,2016-03-28
EMP017,Marketing,165,1,7389,2017-11-26
EMP025,Finance,170,1,5327,2018-03-29
EMP035,Finance,114,9,11004,2017-10-11
EMP032,Marketing,144,11,5931,2015-01-09
EMP001,Marketing,178,9,10777,2018-06-10
EMP045,HR,180,4,3197,2018-01-27
EMP028,Sales,126,9,10125,2019-08-10
EMP034,Sales,157,3,4930,2017-03-26
EMP006,Finance,82,7,9287,2015-07-27
EMP030,Sales,80,6,11800,2018-02-28
EMP012,Finance,84,8,7282,2016-02-08
EMP037,HR,169,11,5511,2015-06-01
EMP002,Marketing,198,9,3659,2015-02-23
EMP022,Marketing,93,5,5811,2018-02-17
EMP003,Marketing,182,1,10098,2019-08-24
EMP044,Sales,106,3,9546,2020-04-27
EMP036,HR,88,10,4986,2016-09-19
EMP024,Sales,158,8,11338,2016-08-09
EMP041,Sales,94,11,5911,2019-07-07
EMP011,HR,169,6,4734,2020-06-14
EMP023,HR,121,8,4843,2018-12-14
EMP019,HR,156,9,11680,2018-12-16
EMP050,HR,130,4,5976,2015-04-14
EMP021,Marketing,142,1,4959,2020-02-19
EMP008,IT,175,1,8759,2015-09-11
EMP043,IT,182,10,9694,2018-06-04
EMP015,HR,192,4,5385,2018-02-09
EMP029,IT,131,7,7736,2016-05-24
EMP039,IT,175,2,4802,2019-02-05
