Product_ID,Product_Name,Category,Quantity,Price,Sales_Amount,Customer_Location,Purchase_Date,Payment_Method
101,Shirt,Clothing,2,500,1000,New York,1/15/2023,Cash
102,Laptop,Electronics,1,45000,45000,,1/16/2023,Csh
103,Shoes,Footwear,3,2500,7500,Chicago,,Credit
,Phone,Electronics,1,,20000,Los Angeles,1/18/2023,credt
105,Watch,Accessories,2,1500,,Houston,1/19/2023,Debit
106,Bag,Accessories,1,2000,2000,,1/20/2023,Debitt
107,TV,Electronics,1,40000,40000,San Francisco,1/21/2023,Credit
108,Shirt,Clothing,2,550,1100,Chicago,1/22/2023,Cash
109,Laptop,Electronics,1,,45000,New York,1/23/2023,cash
110,Shoes,Footwear,3,2600,7800,,,Debit
